prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g026_irrelevant,26,irrelevant,stable,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-0.171875,conflict,4882,False,False,False
g026_paraphrase,26,paraphrase,stable,policy_boundary_guarded,North,South,4787,4882,4787, North,clean,1,2,2.453125,clean,4787,False,False,False
g026_weak_distractor,26,weak_distractor,competition,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-0.453125,conflict,4882,False,False,False
g026_competition_balanced,26,competition_balanced,competition,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-1.859375,conflict,4882,False,False,False
g026_direct_conflict,26,direct_conflict,competition,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-2.984375,conflict,4882,False,False,False
g026_closure_update,26,closure_update,closure,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-2.1875,conflict,4882,False,False,False
g026_closure_override,26,closure_override,closure,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-1.21875,conflict,4882,False,False,False
g026_exception_override,26,exception_override,closure,policy_boundary_guarded,North,South,4787,4882,4882, South,conflict,2,1,-0.203125,conflict,4882,False,False,False
g030_clean,30,clean,stable,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.140625,conflict,8697,False,False,False
g030_redundant,30,redundant,stable,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.453125,conflict,8697,False,False,False
g030_irrelevant,30,irrelevant,stable,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.75,conflict,8697,False,False,False
g030_paraphrase,30,paraphrase,stable,policy_boundary_guarded,Red,Blue,3731,8697,3731, Red,clean,1,2,1.375,clean,3731,False,False,False
g030_weak_distractor,30,weak_distractor,competition,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.03125,conflict,8697,False,False,False
g030_competition_balanced,30,competition_balanced,competition,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.796875,conflict,8697,False,False,False
g030_direct_conflict,30,direct_conflict,competition,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.296875,conflict,8697,False,False,False
g030_closure_update,30,closure_update,closure,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.75,conflict,8697,False,False,False
g030_closure_override,30,closure_override,closure,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.890625,conflict,8697,False,False,False
g030_exception_override,30,exception_override,closure,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.5,conflict,8697,False,False,False
g031_clean,31,clean,stable,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.84375,conflict,25462,False,False,False
g031_redundant,31,redundant,stable,policy_boundary_guarded,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.03125,clean,7840,False,False,False
g031_irrelevant,31,irrelevant,stable,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.6875,conflict,25462,False,False,False
g031_paraphrase,31,paraphrase,stable,policy_boundary_guarded,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.140625,clean,7840,False,False,False
g031_weak_distractor,31,weak_distractor,competition,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.96875,conflict,25462,False,False,False
g031_competition_balanced,31,competition_balanced,competition,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-3.09375,conflict,25462,False,False,False
g031_direct_conflict,31,direct_conflict,competition,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-5.5,conflict,25462,False,False,False
g031_closure_update,31,closure_update,closure,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.953125,conflict,25462,False,False,False
g031_closure_override,31,closure_override,closure,policy_boundary_guarded,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.609375,conflict,25462,True,True,True
g031_exception_override,31,exception_override,closure,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.453125,conflict,25462,False,False,False
g033_clean,33,clean,stable,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.59375,conflict,4312,False,False,False
g033_redundant,33,redundant,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.640625,clean,6326,False,False,False
g033_irrelevant,33,irrelevant,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.484375,clean,6326,False,False,False
g033_paraphrase,33,paraphrase,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,2.203125,clean,6326,False,False,False
g033_weak_distractor,33,weak_distractor,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.109375,conflict,4312,False,False,False
g033_competition_balanced,33,competition_balanced,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-1.296875,conflict,4312,False,False,False
g033_direct_conflict,33,direct_conflict,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-3.28125,conflict,4312,False,False,False
g033_closure_update,33,closure_update,closure,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-2.1875,conflict,4312,False,False,False
g033_closure_override,33,closure_override,closure,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.796875,conflict,4312,True,True,True
g033_exception_override,33,exception_override,closure,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.765625,conflict,4312,True,True,True
g039_clean,39,clean,stable,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.390625,conflict,4312,False,False,False
g039_redundant,39,redundant,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,1.140625,clean,6326,False,False,False
g039_irrelevant,39,irrelevant,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.921875,clean,6326,False,False,False
g039_paraphrase,39,paraphrase,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,2.703125,clean,6326,False,False,False
g039_weak_distractor,39,weak_distractor,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.75,conflict,4312,False,False,False
g039_competition_balanced,39,competition_balanced,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-1.078125,conflict,4312,False,False,False
g039_direct_conflict,39,direct_conflict,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-4.03125,conflict,4312,False,False,False
g039_closure_update,39,closure_update,closure,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.890625,conflict,4312,False,False,False
g039_closure_override,39,closure_override,closure,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.921875,conflict,4312,True,True,True
g039_exception_override,39,exception_override,closure,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.609375,conflict,4312,True,True,True
g040_clean,40,clean,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.078125,clean,42540,False,False,False
g040_redundant,40,redundant,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.46875,clean,42540,False,False,False
g040_irrelevant,40,irrelevant,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.296875,clean,42540,False,False,False
g040_paraphrase,40,paraphrase,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.96875,clean,42540,False,False,False
g040_weak_distractor,40,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.0625,clean,42540,False,False,False
g040_competition_balanced,40,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.046875,conflict,14997,False,False,False
g040_direct_conflict,40,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-4.09375,conflict,14997,False,False,False
g040_closure_update,40,closure_update,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.4375,conflict,14997,False,False,False
g040_closure_override,40,closure_override,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.765625,conflict,14997,False,False,False
g040_exception_override,40,exception_override,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.984375,conflict,14997,False,False,False
g042_clean,42,clean,stable,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.015625,conflict,8697,False,False,False
g042_redundant,42,redundant,stable,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.953125,conflict,8697,False,False,False
g042_irrelevant,42,irrelevant,stable,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.0625,conflict,8697,False,False,False
g042_paraphrase,42,paraphrase,stable,policy_boundary_guarded,Red,Blue,3731,8697,3731, Red,clean,1,2,1.53125,clean,3731,False,False,False
g042_weak_distractor,42,weak_distractor,competition,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.421875,conflict,8697,False,False,False
g042_competition_balanced,42,competition_balanced,competition,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.515625,conflict,8697,False,False,False
g042_direct_conflict,42,direct_conflict,competition,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.484375,conflict,8697,False,False,False
g042_closure_update,42,closure_update,closure,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.34375,conflict,8697,False,False,False
g042_closure_override,42,closure_override,closure,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.0,conflict,8697,False,False,False
g042_exception_override,42,exception_override,closure,policy_boundary_guarded,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.1875,conflict,8697,False,False,False
g045_clean,45,clean,stable,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.234375,conflict,4312,False,False,False
g045_redundant,45,redundant,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.625,clean,6326,False,False,False
g045_irrelevant,45,irrelevant,stable,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.515625,conflict,4312,False,False,False
g045_paraphrase,45,paraphrase,stable,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,2.0625,clean,6326,False,False,False
g045_weak_distractor,45,weak_distractor,competition,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.28125,clean,6326,False,False,False
g045_competition_balanced,45,competition_balanced,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-0.875,conflict,4312,False,False,False
g045_direct_conflict,45,direct_conflict,competition,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-4.25,conflict,4312,False,False,False
g045_closure_update,45,closure_update,closure,policy_boundary_guarded,East,West,6326,4312,4312, West,conflict,2,1,-1.4375,conflict,4312,False,False,False
g045_closure_override,45,closure_override,closure,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,0.8125,conflict,4312,True,True,True
g045_exception_override,45,exception_override,closure,policy_boundary_guarded,East,West,6326,4312,6326, East,clean,1,2,1.015625,conflict,4312,True,True,True
g053_clean,53,clean,stable,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-2.390625,conflict,16570,False,False,False
g053_redundant,53,redundant,stable,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-1.796875,conflict,16570,False,False,False
g053_irrelevant,53,irrelevant,stable,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-3.5625,conflict,16570,False,False,False
g053_paraphrase,53,paraphrase,stable,policy_boundary_guarded,Gold,Iron,7421,16570,7421, Gold,clean,1,2,3.640625,clean,7421,False,False,False
g053_weak_distractor,53,weak_distractor,competition,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-5.5,conflict,16570,False,False,False
g053_competition_balanced,53,competition_balanced,competition,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-7.203125,conflict,16570,False,False,False
g053_direct_conflict,53,direct_conflict,competition,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-9.046875,conflict,16570,False,False,False
g053_closure_update,53,closure_update,closure,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-2.765625,conflict,16570,False,False,False
g053_closure_override,53,closure_override,closure,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-0.515625,conflict,16570,False,False,False
g053_exception_override,53,exception_override,closure,policy_boundary_guarded,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-0.609375,conflict,16570,False,False,False
g064_clean,64,clean,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.546875,clean,42540,False,False,False
g064_redundant,64,redundant,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.21875,clean,42540,False,False,False
g064_irrelevant,64,irrelevant,stable,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.03125,conflict,14997,False,False,False
g064_paraphrase,64,paraphrase,stable,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.546875,clean,42540,False,False,False
g064_weak_distractor,64,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.15625,clean,42540,False,False,False
g064_competition_balanced,64,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.890625,conflict,14997,False,False,False
g064_direct_conflict,64,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.5,conflict,14997,False,False,False
g064_closure_update,64,closure_update,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.53125,conflict,14997,False,False,False
g064_closure_override,64,closure_override,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.203125,conflict,14997,False,False,False
g064_exception_override,64,exception_override,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.15625,conflict,14997,False,False,False
g067_clean,67,clean,stable,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.265625,conflict,25462,False,False,False
g067_redundant,67,redundant,stable,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.171875,conflict,25462,False,False,False
g067_irrelevant,67,irrelevant,stable,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.765625,conflict,25462,False,False,False
g067_paraphrase,67,paraphrase,stable,policy_boundary_guarded,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.203125,clean,7840,False,False,False
g067_weak_distractor,67,weak_distractor,competition,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.453125,conflict,25462,False,False,False
g067_competition_balanced,67,competition_balanced,competition,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-3.828125,conflict,25462,False,False,False
g067_direct_conflict,67,direct_conflict,competition,policy_boundary_guarded,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-6.40625,conflict,25462,False,False,False
