prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g015_weak_distractor,15,weak_distractor,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,2.71875,other,5231,False,False,False
g015_competition_balanced,15,competition_balanced,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.5078125,other,5231,False,False,False
g015_direct_conflict,15,direct_conflict,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.1796875,other,5231,False,False,False
g015_closure_update,15,closure_update,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.2265625,other,5231,False,False,False
g015_closure_override,15,closure_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,3,2,-1.1953125,conflict,4589,False,False,True
g015_exception_override,15,exception_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,3,2,-0.9296875,other,5231,False,False,False
g018_clean,18,clean,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.6796875,other,5231,False,False,False
g018_redundant,18,redundant,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.5234375,other,5231,False,False,False
g018_irrelevant,18,irrelevant,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,6,2.78125,other,5231,False,False,False
g018_paraphrase,18,paraphrase,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.21875,other,5231,False,False,False
g018_weak_distractor,18,weak_distractor,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,2.046875,other,5231,False,False,False
g018_competition_balanced,18,competition_balanced,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.171875,other,5231,False,False,False
g018_direct_conflict,18,direct_conflict,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,0.3671875,other,5231,False,False,False
g018_closure_update,18,closure_update,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,0.84375,other,5231,False,False,False
g018_closure_override,18,closure_override,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,3,2,-0.890625,conflict,7640,False,False,True
g018_exception_override,18,exception_override,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,3,2,-0.5,other,5231,False,False,False
g022_clean,22,clean,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,1.2734375,other,5231,False,False,False
g022_redundant,22,redundant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,0.59375,other,5231,False,False,False
g022_irrelevant,22,irrelevant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.2421875,other,5231,False,False,False
g022_paraphrase,22,paraphrase,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,4,2.296875,other,5231,False,False,False
g022_weak_distractor,22,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,1.9765625,other,5231,False,False,False
g022_competition_balanced,22,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.6875,other,5231,False,False,False
g022_direct_conflict,22,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,0.828125,other,5231,False,False,False
g022_closure_update,22,closure_update,closure,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.0234375,other,5231,False,False,False
g022_closure_override,22,closure_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.3515625,conflict,15934,True,True,True
g022_exception_override,22,exception_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,4,2.0703125,other,5231,False,True,True
g026_clean,26,clean,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.4296875,other,5231,False,False,False
g026_redundant,26,redundant,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.40625,other,5231,False,False,False
g026_irrelevant,26,irrelevant,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,1.6328125,other,5231,False,False,False
g026_paraphrase,26,paraphrase,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,6,4,-0.6640625,other,5231,False,False,False
g026_weak_distractor,26,weak_distractor,competition,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,2.03125,other,5231,False,False,False
g026_competition_balanced,26,competition_balanced,competition,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.7578125,other,5231,False,False,False
g026_direct_conflict,26,direct_conflict,competition,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.0859375,other,5231,False,False,False
g026_closure_update,26,closure_update,closure,policy_boundary_guarded,North,South,4612,4316,5231, **,other,3,2,-0.1875,other,5231,False,False,False
g026_closure_override,26,closure_override,closure,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.3359375,conflict,4316,False,False,True
g026_exception_override,26,exception_override,closure,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.9921875,other,5231,False,False,False
g030_clean,30,clean,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,5,2.5,other,5231,False,False,False
g030_redundant,30,redundant,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,2.2265625,other,5231,False,False,False
g030_irrelevant,30,irrelevant,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,6,3.0078125,other,5231,False,False,False
g030_paraphrase,30,paraphrase,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,4,1.4765625,other,5231,False,False,False
g030_weak_distractor,30,weak_distractor,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,2.0390625,other,5231,False,False,False
g030_competition_balanced,30,competition_balanced,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.734375,other,5231,False,False,False
g030_direct_conflict,30,direct_conflict,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.1640625,other,5231,False,False,False
g030_closure_update,30,closure_update,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.046875,other,5231,False,False,False
g030_closure_override,30,closure_override,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,3,2,-0.6015625,conflict,7640,False,False,True
g030_exception_override,30,exception_override,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,0.03125,other,5231,False,False,False
g031_clean,31,clean,stable,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,1,4,3.1640625,other,5231,False,False,False
g031_redundant,31,redundant,stable,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,2.6015625,other,5231,False,False,False
g031_irrelevant,31,irrelevant,stable,policy_boundary_guarded,Green,Yellow,6724,21730,6724, Green,clean,1,6,3.7265625,clean,6724,False,False,False
g031_paraphrase,31,paraphrase,stable,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,2.0625,other,5231,False,False,False
g031_weak_distractor,31,weak_distractor,competition,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,5,3.4453125,other,5231,False,False,False
g031_competition_balanced,31,competition_balanced,competition,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,4,2.953125,other,5231,False,False,False
g031_direct_conflict,31,direct_conflict,competition,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,2.6796875,other,5231,False,False,False
g031_closure_update,31,closure_update,closure,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,2.234375,other,5231,False,False,False
g031_closure_override,31,closure_override,closure,policy_boundary_guarded,Green,Yellow,6724,21730,6724, Green,clean,1,3,0.90625,other,5231,False,True,True
g031_exception_override,31,exception_override,closure,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,1.0390625,other,5231,False,False,False
g033_clean,33,clean,stable,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,1.859375,clean,5571,False,False,False
g033_redundant,33,redundant,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.6875,other,5231,False,False,False
g033_irrelevant,33,irrelevant,stable,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,2.703125,clean,5571,False,False,False
g033_paraphrase,33,paraphrase,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,0.828125,other,5231,False,False,False
g033_weak_distractor,33,weak_distractor,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,2.890625,other,5231,False,False,False
g033_competition_balanced,33,competition_balanced,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.9453125,other,5231,False,False,False
g033_direct_conflict,33,direct_conflict,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.65625,other,5231,False,False,False
g033_closure_update,33,closure_update,closure,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,2.734375,clean,5571,False,False,False
g033_closure_override,33,closure_override,closure,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,0.6953125,other,5231,False,True,True
g033_exception_override,33,exception_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,0.6640625,other,5231,False,False,False
g039_clean,39,clean,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.2734375,other,5231,False,False,False
g039_redundant,39,redundant,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.3359375,other,5231,False,False,False
g039_irrelevant,39,irrelevant,stable,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,2.6171875,clean,5571,False,False,False
g039_paraphrase,39,paraphrase,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,0.71875,other,5231,False,False,False
g039_weak_distractor,39,weak_distractor,competition,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,3.15625,clean,5571,False,False,False
g039_competition_balanced,39,competition_balanced,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,1,3,2.171875,other,5231,False,False,False
g039_direct_conflict,39,direct_conflict,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.671875,other,5231,False,False,False
g039_closure_update,39,closure_update,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,2.1875,other,5231,False,False,False
g039_closure_override,39,closure_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,0.5,conflict,4589,False,False,True
g039_exception_override,39,exception_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,3,2,-0.03125,other,5231,False,False,False
g040_clean,40,clean,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.921875,clean,38315,False,False,False
g040_redundant,40,redundant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,0.90625,other,5231,False,False,False
g040_irrelevant,40,irrelevant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.671875,clean,38315,False,False,False
g040_paraphrase,40,paraphrase,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,1.8359375,other,5231,False,False,False
g040_weak_distractor,40,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.734375,other,5231,False,False,False
g040_competition_balanced,40,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.640625,clean,38315,False,False,False
g040_direct_conflict,40,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,1.65625,other,5231,False,False,False
g040_closure_update,40,closure_update,closure,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.015625,other,5231,False,False,False
g040_closure_override,40,closure_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.65625,conflict,15934,True,True,True
g040_exception_override,40,exception_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,5,3.125,other,5231,False,True,True
g042_clean,42,clean,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,2.5390625,other,5231,False,False,False
g042_redundant,42,redundant,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,4,2.4140625,other,5231,False,False,False
g042_irrelevant,42,irrelevant,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,6,3.0546875,other,5231,False,False,False
g042_paraphrase,42,paraphrase,stable,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,4,1.7109375,other,5231,False,False,False
g042_weak_distractor,42,weak_distractor,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,2.2734375,other,5231,False,False,False
g042_competition_balanced,42,competition_balanced,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.9765625,other,5231,False,False,False
g042_direct_conflict,42,direct_conflict,competition,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.3671875,other,5231,False,False,False
g042_closure_update,42,closure_update,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,2,3,1.1640625,other,5231,False,False,False
g042_closure_override,42,closure_override,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,3,2,-0.390625,conflict,7640,False,False,True
g042_exception_override,42,exception_override,closure,policy_boundary_guarded,Red,Blue,4075,7640,5231, **,other,3,2,-0.015625,other,5231,False,False,False
g045_clean,45,clean,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,2.1328125,other,5231,False,False,False
g045_redundant,45,redundant,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,2.109375,other,5231,False,False,False
g045_irrelevant,45,irrelevant,stable,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,2.9296875,clean,5571,False,False,False
g045_paraphrase,45,paraphrase,stable,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,0.9453125,other,5231,False,False,False
g045_weak_distractor,45,weak_distractor,competition,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,3.421875,clean,5571,False,False,False
g045_competition_balanced,45,competition_balanced,competition,policy_boundary_guarded,East,West,5571,4589,5571, East,clean,1,3,2.6015625,clean,5571,False,False,False
g045_direct_conflict,45,direct_conflict,competition,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,2.421875,other,5231,False,False,False
g045_closure_update,45,closure_update,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,4,2.9375,other,5231,False,False,False
g045_closure_override,45,closure_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,0.390625,other,5231,False,False,False
g045_exception_override,45,exception_override,closure,policy_boundary_guarded,East,West,5571,4589,5231, **,other,2,3,1.046875,other,5231,False,False,False
g053_clean,53,clean,stable,policy_boundary_guarded,Gold,Iron,6863,17186,5231, **,other,2,3,1.671875,other,5231,False,False,False
g053_redundant,53,redundant,stable,policy_boundary_guarded,Gold,Iron,6863,17186,5231, **,other,2,3,1.421875,other,5231,False,False,False
