prompt_id,graph_id,condition,mechanism,control,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_token_id,baseline_top1_class,baseline_margin,strict_conflict_to_clean,nonclosure_top1_changed,margin_shift,model,random_seed
g079_competition_balanced,79,competition_balanced,competition,random_direction_028,7997,26541,26541, Yellow,conflict,2,1,-0.609375,26541,conflict,-0.609375,False,False,0.0,llama,2026082330
g079_direct_conflict,79,direct_conflict,competition,random_direction_028,7997,26541,26541, Yellow,conflict,2,1,-0.078125,26541,conflict,-0.078125,False,False,0.0,llama,2026082330
g079_closure_update,79,closure_update,closure,random_direction_028,7997,26541,26541, Yellow,conflict,33,1,-4.9140625,26541,conflict,-0.53125,False,False,-4.3828125,llama,2026082330
g079_closure_override,79,closure_override,closure,random_direction_028,7997,26541,26541, Yellow,conflict,3,1,-3.546875,26541,conflict,-0.328125,False,False,-3.21875,llama,2026082330
g079_exception_override,79,exception_override,closure,random_direction_028,7997,26541,220, ,other,15,4,-1.109375,26541,conflict,-0.921875,False,True,-0.1875,llama,2026082330
g080_clean,80,clean,stable,random_direction_028,4892,4987,4892, North,clean,1,2,0.234375,4892,clean,0.234375,False,False,0.0,llama,2026082330
g080_redundant,80,redundant,stable,random_direction_028,4892,4987,4892, North,clean,1,2,0.28125,4892,clean,0.28125,False,False,0.0,llama,2026082330
g080_irrelevant,80,irrelevant,stable,random_direction_028,4892,4987,4892, North,clean,1,2,0.71875,4892,clean,0.71875,False,False,0.0,llama,2026082330
g080_paraphrase,80,paraphrase,stable,random_direction_028,4892,4987,4892, North,clean,1,2,1.6875,4892,clean,1.6875,False,False,0.0,llama,2026082330
g080_weak_distractor,80,weak_distractor,competition,random_direction_028,4892,4987,4892, North,clean,1,2,0.359375,4892,clean,0.359375,False,False,0.0,llama,2026082330
g080_competition_balanced,80,competition_balanced,competition,random_direction_028,4892,4987,4987, South,conflict,2,1,-0.15625,4987,conflict,-0.15625,False,False,0.0,llama,2026082330
g080_direct_conflict,80,direct_conflict,competition,random_direction_028,4892,4987,4892, North,clean,1,2,0.03125,4892,clean,0.03125,False,False,0.0,llama,2026082330
g080_closure_update,80,closure_update,closure,random_direction_028,4892,4987,4987, South,conflict,5,1,-3.0078125,4987,conflict,-0.25,False,False,-2.7578125,llama,2026082330
g080_closure_override,80,closure_override,closure,random_direction_028,4892,4987,4987, South,conflict,2,1,-2.140625,4892,clean,0.171875,False,True,-2.3125,llama,2026082330
g080_exception_override,80,exception_override,closure,random_direction_028,4892,4987,4987, South,conflict,3,1,-1.25,4987,conflict,-0.28125,False,False,-0.96875,llama,2026082330
g085_clean,85,clean,stable,random_direction_028,7997,26541,54658, Omar,other,2,4,0.828125,54658,other,0.828125,False,False,0.0,llama,2026082330
g085_redundant,85,redundant,stable,random_direction_028,7997,26541,54658, Omar,other,2,3,0.8125,54658,other,0.8125,False,False,0.0,llama,2026082330
g085_irrelevant,85,irrelevant,stable,random_direction_028,7997,26541,7997, Green,clean,1,3,1.109375,7997,clean,1.109375,False,False,0.0,llama,2026082330
g085_paraphrase,85,paraphrase,stable,random_direction_028,7997,26541,7997, Green,clean,1,2,0.28125,7997,clean,0.28125,False,False,0.0,llama,2026082330
g085_weak_distractor,85,weak_distractor,competition,random_direction_028,7997,26541,54658, Omar,other,2,3,0.953125,54658,other,0.953125,False,False,0.0,llama,2026082330
g085_competition_balanced,85,competition_balanced,competition,random_direction_028,7997,26541,54658, Omar,other,3,2,-1.421875,26541,conflict,-0.109375,False,True,-1.3125,llama,2026082330
g085_direct_conflict,85,direct_conflict,competition,random_direction_028,7997,26541,7997, Green,clean,1,2,0.0625,7997,clean,0.0625,False,False,0.0,llama,2026082330
g085_closure_update,85,closure_update,closure,random_direction_028,7997,26541,26541, Yellow,conflict,31,1,-5.015625,26541,conflict,-0.203125,False,False,-4.8125,llama,2026082330
g085_closure_override,85,closure_override,closure,random_direction_028,7997,26541,26541, Yellow,conflict,3,1,-3.328125,7997,clean,0.421875,False,True,-3.75,llama,2026082330
g085_exception_override,85,exception_override,closure,random_direction_028,7997,26541,220, ,other,6,3,-0.6328125,26541,conflict,-0.59375,False,True,-0.0390625,llama,2026082330
g088_clean,88,clean,stable,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.59375,43640,clean,1.59375,False,False,0.0,llama,2026082330
g088_redundant,88,redundant,stable,random_direction_028,43640,15347,43640, Copper,clean,1,2,1.234375,43640,clean,1.234375,False,False,0.0,llama,2026082330
g088_irrelevant,88,irrelevant,stable,random_direction_028,43640,15347,43640, Copper,clean,1,3,0.8046875,43640,clean,0.8046875,False,False,0.0,llama,2026082330
g088_paraphrase,88,paraphrase,stable,random_direction_028,43640,15347,43640, Copper,clean,1,2,1.625,43640,clean,1.625,False,False,0.0,llama,2026082330
g088_weak_distractor,88,weak_distractor,competition,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.484375,43640,clean,1.484375,False,False,0.0,llama,2026082330
g088_competition_balanced,88,competition_balanced,competition,random_direction_028,43640,15347,43640, Copper,clean,1,2,0.65625,43640,clean,0.65625,False,False,0.0,llama,2026082330
g088_direct_conflict,88,direct_conflict,competition,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.453125,43640,clean,1.453125,False,False,0.0,llama,2026082330
g088_closure_update,88,closure_update,closure,random_direction_028,43640,15347,54658, Omar,other,16,3,-3.3046875,43640,clean,0.984375,False,True,-4.2890625,llama,2026082330
g088_closure_override,88,closure_override,closure,random_direction_028,43640,15347,220, ,other,284,2,-5.1953125,43640,clean,0.578125,False,True,-5.7734375,llama,2026082330
g088_exception_override,88,exception_override,closure,random_direction_028,43640,15347,220, ,other,80,7,-2.2109375,43640,clean,0.359375,False,True,-2.5703125,llama,2026082330
g094_clean,94,clean,stable,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.78125,43640,clean,1.78125,False,False,0.0,llama,2026082330
g094_redundant,94,redundant,stable,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.515625,43640,clean,1.515625,False,False,0.0,llama,2026082330
g094_irrelevant,94,irrelevant,stable,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.171875,43640,clean,1.171875,False,False,0.0,llama,2026082330
g094_paraphrase,94,paraphrase,stable,random_direction_028,43640,15347,43640, Copper,clean,1,2,1.921875,43640,clean,1.921875,False,False,0.0,llama,2026082330
g094_weak_distractor,94,weak_distractor,competition,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.8125,43640,clean,1.8125,False,False,0.0,llama,2026082330
g094_competition_balanced,94,competition_balanced,competition,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.09375,43640,clean,1.09375,False,False,0.0,llama,2026082330
g094_direct_conflict,94,direct_conflict,competition,random_direction_028,43640,15347,43640, Copper,clean,1,3,1.65625,43640,clean,1.65625,False,False,0.0,llama,2026082330
g094_closure_update,94,closure_update,closure,random_direction_028,43640,15347,220, ,other,4,3,-0.859375,43640,clean,0.671875,False,True,-1.53125,llama,2026082330
g094_closure_override,94,closure_override,closure,random_direction_028,43640,15347,220, ,other,465,2,-5.546875,43640,clean,0.65625,False,True,-6.203125,llama,2026082330
g094_exception_override,94,exception_override,closure,random_direction_028,43640,15347,220, ,other,175,13,-2.375,43640,clean,0.140625,False,True,-2.515625,llama,2026082330
g000_clean,0,clean,stable,random_direction_029,3816,8868,3816, Red,clean,1,3,1.0625,3816,clean,1.0625,False,False,0.0,llama,2026082331
g000_redundant,0,redundant,stable,random_direction_029,3816,8868,3816, Red,clean,1,3,0.9375,3816,clean,0.9375,False,False,0.0,llama,2026082331
g000_irrelevant,0,irrelevant,stable,random_direction_029,3816,8868,3816, Red,clean,1,3,0.90625,3816,clean,0.90625,False,False,0.0,llama,2026082331
g000_paraphrase,0,paraphrase,stable,random_direction_029,3816,8868,3816, Red,clean,1,2,0.546875,3816,clean,0.546875,False,False,0.0,llama,2026082331
g000_weak_distractor,0,weak_distractor,competition,random_direction_029,3816,8868,3816, Red,clean,1,3,1.234375,3816,clean,1.234375,False,False,0.0,llama,2026082331
g000_competition_balanced,0,competition_balanced,competition,random_direction_029,3816,8868,3816, Red,clean,1,3,0.890625,3816,clean,0.890625,False,False,0.0,llama,2026082331
g000_direct_conflict,0,direct_conflict,competition,random_direction_029,3816,8868,3816, Red,clean,1,2,0.953125,3816,clean,0.953125,False,False,0.0,llama,2026082331
g000_closure_update,0,closure_update,closure,random_direction_029,3816,8868,7984, Bel,other,38,4,-2.8359375,8868,conflict,-0.296875,False,True,-2.5390625,llama,2026082331
g000_closure_override,0,closure_override,closure,random_direction_029,3816,8868,8868, Blue,conflict,3,1,-0.921875,3816,clean,0.4375,False,True,-1.359375,llama,2026082331
g000_exception_override,0,exception_override,closure,random_direction_029,3816,8868,8868, Blue,conflict,5,1,-4.25,8868,conflict,-0.46875,False,False,-3.78125,llama,2026082331
g004_clean,4,clean,stable,random_direction_029,43640,15347,43640, Copper,clean,1,4,1.546875,43640,clean,1.546875,False,False,0.0,llama,2026082331
g004_redundant,4,redundant,stable,random_direction_029,43640,15347,43640, Copper,clean,1,3,1.515625,43640,clean,1.515625,False,False,0.0,llama,2026082331
g004_irrelevant,4,irrelevant,stable,random_direction_029,43640,15347,43640, Copper,clean,1,3,0.71875,43640,clean,0.71875,False,False,0.0,llama,2026082331
g004_paraphrase,4,paraphrase,stable,random_direction_029,43640,15347,43640, Copper,clean,1,2,1.9375,43640,clean,1.9375,False,False,0.0,llama,2026082331
g004_weak_distractor,4,weak_distractor,competition,random_direction_029,43640,15347,43640, Copper,clean,1,3,1.578125,43640,clean,1.578125,False,False,0.0,llama,2026082331
g004_competition_balanced,4,competition_balanced,competition,random_direction_029,43640,15347,43640, Copper,clean,1,3,0.859375,43640,clean,0.859375,False,False,0.0,llama,2026082331
g004_direct_conflict,4,direct_conflict,competition,random_direction_029,43640,15347,43640, Copper,clean,1,3,1.15625,43640,clean,1.15625,False,False,0.0,llama,2026082331
g004_closure_update,4,closure_update,closure,random_direction_029,43640,15347,43640, Copper,clean,1,42,3.203125,43640,clean,0.421875,False,False,2.78125,llama,2026082331
g004_closure_override,4,closure_override,closure,random_direction_029,43640,15347,763, In,other,3,26,2.1328125,43640,clean,0.703125,False,True,1.4296875,llama,2026082331
g004_exception_override,4,exception_override,closure,random_direction_029,43640,15347,92757, Ava,other,3,2,-0.078125,15347,conflict,-0.015625,False,True,-0.0625,llama,2026082331
g009_clean,9,clean,stable,random_direction_029,6460,4410,4410, West,conflict,6,1,-0.859375,4410,conflict,-0.859375,False,False,0.0,llama,2026082331
g009_redundant,9,redundant,stable,random_direction_029,6460,4410,4410, West,conflict,4,1,-1.015625,4410,conflict,-1.015625,False,False,0.0,llama,2026082331
g009_irrelevant,9,irrelevant,stable,random_direction_029,6460,4410,4410, West,conflict,2,1,-0.96875,4410,conflict,-0.96875,False,False,0.0,llama,2026082331
g009_paraphrase,9,paraphrase,stable,random_direction_029,6460,4410,6460, East,clean,1,2,0.515625,6460,clean,0.515625,False,False,0.0,llama,2026082331
g009_weak_distractor,9,weak_distractor,competition,random_direction_029,6460,4410,4410, West,conflict,2,1,-0.734375,4410,conflict,-0.734375,False,False,0.0,llama,2026082331
g009_competition_balanced,9,competition_balanced,competition,random_direction_029,6460,4410,4410, West,conflict,4,1,-0.953125,4410,conflict,-0.953125,False,False,0.0,llama,2026082331
g009_direct_conflict,9,direct_conflict,competition,random_direction_029,6460,4410,4410, West,conflict,3,1,-0.90625,4410,conflict,-0.90625,False,False,0.0,llama,2026082331
g009_closure_update,9,closure_update,closure,random_direction_029,6460,4410,4072, El,other,16,4,-1.9609375,4410,conflict,-2.046875,False,True,0.0859375,llama,2026082331
g009_closure_override,9,closure_override,closure,random_direction_029,6460,4410,4410, West,conflict,2,1,-1.8125,4410,conflict,-1.8125,False,False,0.0,llama,2026082331
g009_exception_override,9,exception_override,closure,random_direction_029,6460,4410,15367, Dar,other,7,3,-1.7109375,4410,conflict,-1.765625,False,True,0.0546875,llama,2026082331
g010_clean,10,clean,stable,random_direction_029,43640,15347,43640, Copper,clean,1,2,1.0703125,43640,clean,1.0703125,False,False,0.0,llama,2026082331
g010_redundant,10,redundant,stable,random_direction_029,43640,15347,43640, Copper,clean,1,2,1.234375,43640,clean,1.234375,False,False,0.0,llama,2026082331
g010_irrelevant,10,irrelevant,stable,random_direction_029,43640,15347,7573, Gold,other,2,3,0.0625,7573,other,0.0625,False,False,0.0,llama,2026082331
g010_paraphrase,10,paraphrase,stable,random_direction_029,43640,15347,43640, Copper,clean,1,2,1.59375,43640,clean,1.59375,False,False,0.0,llama,2026082331
g010_weak_distractor,10,weak_distractor,competition,random_direction_029,43640,15347,43640, Copper,clean,1,2,0.984375,43640,clean,0.984375,False,False,0.0,llama,2026082331
g010_competition_balanced,10,competition_balanced,competition,random_direction_029,43640,15347,43640, Copper,clean,1,2,0.921875,43640,clean,0.921875,False,False,0.0,llama,2026082331
g010_direct_conflict,10,direct_conflict,competition,random_direction_029,43640,15347,43640, Copper,clean,1,2,1.3125,43640,clean,1.3125,False,False,0.0,llama,2026082331
g010_closure_update,10,closure_update,closure,random_direction_029,43640,15347,4072, El,other,4,30,1.796875,43640,clean,0.015625,False,True,1.78125,llama,2026082331
g010_closure_override,10,closure_override,closure,random_direction_029,43640,15347,4072, El,other,2,11,2.2578125,43640,clean,0.328125,False,True,1.9296875,llama,2026082331
g010_exception_override,10,exception_override,closure,random_direction_029,43640,15347,4072, El,other,5,3,-0.25,43640,clean,0.796875,False,True,-1.046875,llama,2026082331
g011_clean,11,clean,stable,random_direction_029,7573,16979,7573, Gold,clean,1,2,1.15625,7573,clean,1.15625,False,False,0.0,llama,2026082331
g011_redundant,11,redundant,stable,random_direction_029,7573,16979,7573, Gold,clean,1,2,1.09375,7573,clean,1.09375,False,False,0.0,llama,2026082331
g011_irrelevant,11,irrelevant,stable,random_direction_029,7573,16979,7573, Gold,clean,1,2,1.109375,7573,clean,1.109375,False,False,0.0,llama,2026082331
g011_paraphrase,11,paraphrase,stable,random_direction_029,7573,16979,7573, Gold,clean,1,2,1.84375,7573,clean,1.84375,False,False,0.0,llama,2026082331
g011_weak_distractor,11,weak_distractor,competition,random_direction_029,7573,16979,7573, Gold,clean,1,2,1.46875,7573,clean,1.46875,False,False,0.0,llama,2026082331
g011_competition_balanced,11,competition_balanced,competition,random_direction_029,7573,16979,7573, Gold,clean,1,2,0.90625,7573,clean,0.90625,False,False,0.0,llama,2026082331
g011_direct_conflict,11,direct_conflict,competition,random_direction_029,7573,16979,7573, Gold,clean,1,2,1.375,7573,clean,1.375,False,False,0.0,llama,2026082331
g011_closure_update,11,closure_update,closure,random_direction_029,7573,16979,100169, Elo,other,3,2,-0.421875,7573,clean,0.671875,False,True,-1.09375,llama,2026082331
g011_closure_override,11,closure_override,closure,random_direction_029,7573,16979,7573, Gold,clean,1,2,0.546875,7573,clean,0.875,False,False,-0.328125,llama,2026082331
g011_exception_override,11,exception_override,closure,random_direction_029,7573,16979,15367, Dar,other,5,2,-1.4921875,7573,clean,1.546875,False,True,-3.0390625,llama,2026082331
g012_clean,12,clean,stable,random_direction_029,3816,8868,8868, Blue,conflict,2,1,-0.25,8868,conflict,-0.25,False,False,0.0,llama,2026082331
g012_redundant,12,redundant,stable,random_direction_029,3816,8868,8868, Blue,conflict,2,1,-0.21875,8868,conflict,-0.21875,False,False,0.0,llama,2026082331
g012_irrelevant,12,irrelevant,stable,random_direction_029,3816,8868,8868, Blue,conflict,2,1,-0.09375,8868,conflict,-0.09375,False,False,0.0,llama,2026082331
g012_paraphrase,12,paraphrase,stable,random_direction_029,3816,8868,8868, Blue,conflict,2,1,-0.34375,8868,conflict,-0.34375,False,False,0.0,llama,2026082331
g012_weak_distractor,12,weak_distractor,competition,random_direction_029,3816,8868,3816, Red,clean,1,1,0.0,3816,clean,0.0,False,False,0.0,llama,2026082331
