prompt_id,graph_id,condition,mechanism,control,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,baseline_margin,strict_conflict_to_clean,top1_changed,margin_shift,model
g010_exception_override,10,exception_override,closure,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,0.8125,clean,43640,0.796875,False,False,0.015625,llama
g011_clean,11,clean,stable,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.15625,clean,7573,1.15625,False,False,0.0,llama
g011_redundant,11,redundant,stable,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.09375,clean,7573,1.09375,False,False,0.0,llama
g011_irrelevant,11,irrelevant,stable,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.109375,clean,7573,1.109375,False,False,0.0,llama
g011_paraphrase,11,paraphrase,stable,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.84375,clean,7573,1.84375,False,False,0.0,llama
g011_weak_distractor,11,weak_distractor,competition,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.46875,clean,7573,1.46875,False,False,0.0,llama
g011_competition_balanced,11,competition_balanced,competition,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,0.90625,clean,7573,0.90625,False,False,0.0,llama
g011_direct_conflict,11,direct_conflict,competition,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.375,clean,7573,1.375,False,False,0.0,llama
g011_closure_update,11,closure_update,closure,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,0.6875,clean,7573,0.671875,False,False,0.015625,llama
g011_closure_override,11,closure_override,closure,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,0.875,clean,7573,0.875,False,False,0.0,llama
g011_exception_override,11,exception_override,closure,policy_gate_precursor_only,7573,16979,7573, Gold,clean,1,2,1.609375,clean,7573,1.546875,False,False,0.0625,llama
g012_clean,12,clean,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.25,conflict,8868,-0.25,False,False,0.0,llama
g012_redundant,12,redundant,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.21875,conflict,8868,-0.21875,False,False,0.0,llama
g012_irrelevant,12,irrelevant,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.09375,conflict,8868,-0.09375,False,False,0.0,llama
g012_paraphrase,12,paraphrase,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.34375,conflict,8868,-0.34375,False,False,0.0,llama
g012_weak_distractor,12,weak_distractor,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,1,0.0,clean,3816,0.0,False,False,0.0,llama
g012_competition_balanced,12,competition_balanced,competition,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.34375,conflict,8868,-0.34375,False,False,0.0,llama
g012_direct_conflict,12,direct_conflict,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.09375,clean,3816,0.09375,False,False,0.0,llama
g012_closure_update,12,closure_update,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-1.59375,conflict,8868,-1.609375,False,False,0.015625,llama
g012_closure_override,12,closure_override,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-1.125,conflict,8868,-1.15625,False,False,0.03125,llama
g012_exception_override,12,exception_override,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-1.140625,conflict,8868,-1.125,False,False,-0.015625,llama
g015_clean,15,clean,stable,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,0.1875,clean,6460,0.1875,False,False,0.0,llama
g015_redundant,15,redundant,stable,policy_gate_precursor_only,6460,4410,4410, West,conflict,3,1,-0.03125,conflict,4410,-0.03125,False,False,0.0,llama
g015_irrelevant,15,irrelevant,stable,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,0.078125,clean,6460,0.078125,False,False,0.0,llama
g015_paraphrase,15,paraphrase,stable,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,0.90625,clean,6460,0.90625,False,False,0.0,llama
g015_weak_distractor,15,weak_distractor,competition,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,0.03125,clean,6460,0.03125,False,False,0.0,llama
g015_competition_balanced,15,competition_balanced,competition,policy_gate_precursor_only,6460,4410,720," 
",other,2,4,0.15625,other,720,0.15625,False,False,0.0,llama
g015_direct_conflict,15,direct_conflict,competition,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,0.3125,clean,6460,0.3125,False,False,0.0,llama
g015_closure_update,15,closure_update,closure,policy_gate_precursor_only,6460,4410,4410, West,conflict,2,1,-0.96875,conflict,4410,-1.046875,False,False,0.078125,llama
g015_closure_override,15,closure_override,closure,policy_gate_precursor_only,6460,4410,4410, West,conflict,2,1,-0.375,conflict,4410,-0.375,False,False,0.0,llama
g015_exception_override,15,exception_override,closure,policy_gate_precursor_only,6460,4410,4410, West,conflict,2,1,-0.5625,conflict,4410,-0.65625,False,False,0.09375,llama
g018_clean,18,clean,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.09375,conflict,8868,-0.09375,False,False,0.0,llama
g018_redundant,18,redundant,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.03125,conflict,8868,-0.03125,False,False,0.0,llama
g018_irrelevant,18,irrelevant,stable,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.1875,clean,3816,0.1875,False,False,0.0,llama
g018_paraphrase,18,paraphrase,stable,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.375,conflict,8868,-0.375,False,False,0.0,llama
g018_weak_distractor,18,weak_distractor,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.1875,clean,3816,0.1875,False,False,0.0,llama
g018_competition_balanced,18,competition_balanced,competition,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.203125,conflict,8868,-0.203125,False,False,0.0,llama
g018_direct_conflict,18,direct_conflict,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.03125,clean,3816,0.03125,False,False,0.0,llama
g018_closure_update,18,closure_update,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-1.625,conflict,8868,-1.703125,False,False,0.078125,llama
g018_closure_override,18,closure_override,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.734375,conflict,8868,-0.796875,False,False,0.0625,llama
g018_exception_override,18,exception_override,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-1.40625,conflict,8868,-1.40625,False,False,0.0,llama
g022_clean,22,clean,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,3,1.875,clean,43640,1.875,False,False,0.0,llama
g022_redundant,22,redundant,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.875,clean,43640,1.875,False,False,0.0,llama
g022_irrelevant,22,irrelevant,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,3,1.34375,clean,43640,1.34375,False,False,0.0,llama
g022_paraphrase,22,paraphrase,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.796875,clean,43640,1.796875,False,False,0.0,llama
g022_weak_distractor,22,weak_distractor,competition,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,3,2.140625,clean,43640,2.140625,False,False,0.0,llama
g022_competition_balanced,22,competition_balanced,competition,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.65625,clean,43640,1.65625,False,False,0.0,llama
g022_direct_conflict,22,direct_conflict,competition,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.8125,clean,43640,1.8125,False,False,0.0,llama
g022_closure_update,22,closure_update,closure,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,3,1.109375,clean,43640,1.0,False,False,0.109375,llama
g022_closure_override,22,closure_override,closure,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.265625,clean,43640,1.21875,False,False,0.046875,llama
g022_exception_override,22,exception_override,closure,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,0.84375,clean,43640,0.8125,False,False,0.03125,llama
g026_clean,26,clean,stable,policy_gate_precursor_only,4892,4987,4892, North,clean,1,3,1.515625,clean,4892,1.515625,False,False,0.0,llama
g026_redundant,26,redundant,stable,policy_gate_precursor_only,4892,4987,4892, North,clean,1,2,1.34375,clean,4892,1.34375,False,False,0.0,llama
g026_irrelevant,26,irrelevant,stable,policy_gate_precursor_only,4892,4987,4892, North,clean,1,2,1.375,clean,4892,1.375,False,False,0.0,llama
g026_paraphrase,26,paraphrase,stable,policy_gate_precursor_only,4892,4987,4892, North,clean,1,3,2.390625,clean,4892,2.390625,False,False,0.0,llama
g026_weak_distractor,26,weak_distractor,competition,policy_gate_precursor_only,4892,4987,4892, North,clean,1,3,1.53125,clean,4892,1.53125,False,False,0.0,llama
g026_competition_balanced,26,competition_balanced,competition,policy_gate_precursor_only,4892,4987,4892, North,clean,1,3,0.671875,clean,4892,0.671875,False,False,0.0,llama
g026_direct_conflict,26,direct_conflict,competition,policy_gate_precursor_only,4892,4987,4892, North,clean,1,2,1.15625,clean,4892,1.15625,False,False,0.0,llama
g026_closure_update,26,closure_update,closure,policy_gate_precursor_only,4892,4987,4892, North,clean,1,2,0.484375,clean,4892,0.4375,False,False,0.046875,llama
g026_closure_override,26,closure_override,closure,policy_gate_precursor_only,4892,4987,4892, North,clean,1,2,0.90625,clean,4892,0.875,False,False,0.03125,llama
g026_exception_override,26,exception_override,closure,policy_gate_precursor_only,4892,4987,4892, North,clean,1,2,0.453125,clean,4892,0.40625,False,False,0.046875,llama
g030_clean,30,clean,stable,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.4375,clean,3816,0.4375,False,False,0.0,llama
g030_redundant,30,redundant,stable,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.40625,clean,3816,0.40625,False,False,0.0,llama
g030_irrelevant,30,irrelevant,stable,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.421875,clean,3816,0.421875,False,False,0.0,llama
g030_paraphrase,30,paraphrase,stable,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.28125,clean,3816,0.28125,False,False,0.0,llama
g030_weak_distractor,30,weak_distractor,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,1.0,clean,3816,1.0,False,False,0.0,llama
g030_competition_balanced,30,competition_balanced,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.34375,clean,3816,0.34375,False,False,0.0,llama
g030_direct_conflict,30,direct_conflict,competition,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.484375,clean,3816,0.484375,False,False,0.0,llama
g030_closure_update,30,closure_update,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.96875,conflict,8868,-1.046875,False,False,0.078125,llama
g030_closure_override,30,closure_override,closure,policy_gate_precursor_only,3816,8868,3816, Red,clean,1,2,0.015625,conflict,8868,-0.046875,True,True,0.0625,llama
g030_exception_override,30,exception_override,closure,policy_gate_precursor_only,3816,8868,8868, Blue,conflict,2,1,-0.765625,conflict,8868,-0.765625,False,False,0.0,llama
g031_clean,31,clean,stable,policy_gate_precursor_only,7997,26541,393, P,other,3,2,-0.46875,other,393,-0.46875,False,False,0.0,llama
g031_redundant,31,redundant,stable,policy_gate_precursor_only,7997,26541,7997, Green,clean,1,3,0.03125,clean,7997,0.03125,False,False,0.0,llama
g031_irrelevant,31,irrelevant,stable,policy_gate_precursor_only,7997,26541,393, P,other,3,2,-0.265625,other,393,-0.265625,False,False,0.0,llama
g031_paraphrase,31,paraphrase,stable,policy_gate_precursor_only,7997,26541,26541, Yellow,conflict,2,1,-0.3125,conflict,26541,-0.3125,False,False,0.0,llama
g031_weak_distractor,31,weak_distractor,competition,policy_gate_precursor_only,7997,26541,393, P,other,3,2,-0.046875,other,393,-0.046875,False,False,0.0,llama
g031_competition_balanced,31,competition_balanced,competition,policy_gate_precursor_only,7997,26541,26541, Yellow,conflict,3,1,-0.84375,conflict,26541,-0.84375,False,False,0.0,llama
g031_direct_conflict,31,direct_conflict,competition,policy_gate_precursor_only,7997,26541,26541, Yellow,conflict,3,1,-0.609375,conflict,26541,-0.609375,False,False,0.0,llama
g031_closure_update,31,closure_update,closure,policy_gate_precursor_only,7997,26541,26541, Yellow,conflict,3,1,-1.21875,conflict,26541,-1.28125,False,False,0.0625,llama
g031_closure_override,31,closure_override,closure,policy_gate_precursor_only,7997,26541,26541, Yellow,conflict,2,1,-0.15625,conflict,26541,-0.28125,False,False,0.125,llama
g031_exception_override,31,exception_override,closure,policy_gate_precursor_only,7997,26541,26541, Yellow,conflict,2,1,-1.296875,conflict,26541,-1.328125,False,False,0.03125,llama
g033_clean,33,clean,stable,policy_gate_precursor_only,6460,4410,393, P,other,6,4,-0.21875,other,393,-0.21875,False,False,0.0,llama
g033_redundant,33,redundant,stable,policy_gate_precursor_only,6460,4410,2290, None,other,4,5,0.03125,other,2290,0.03125,False,False,0.0,llama
g033_irrelevant,33,irrelevant,stable,policy_gate_precursor_only,6460,4410,393, P,other,3,4,0.109375,other,393,0.109375,False,False,0.0,llama
g033_paraphrase,33,paraphrase,stable,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,1.03125,clean,6460,1.03125,False,False,0.0,llama
g033_weak_distractor,33,weak_distractor,competition,policy_gate_precursor_only,6460,4410,393, P,other,4,5,0.296875,other,393,0.296875,False,False,0.0,llama
g033_competition_balanced,33,competition_balanced,competition,policy_gate_precursor_only,6460,4410,393, P,other,7,5,-0.15625,other,393,-0.15625,False,False,0.0,llama
g033_direct_conflict,33,direct_conflict,competition,policy_gate_precursor_only,6460,4410,393, P,other,4,3,-0.21875,other,393,-0.21875,False,False,0.0,llama
g033_closure_update,33,closure_update,closure,policy_gate_precursor_only,6460,4410,393, P,other,3,2,-0.4375,other,393,-0.4375,False,False,0.0,llama
g033_closure_override,33,closure_override,closure,policy_gate_precursor_only,6460,4410,6460, East,clean,1,2,0.125,clean,6460,0.125,False,False,0.0,llama
g033_exception_override,33,exception_override,closure,policy_gate_precursor_only,6460,4410,4410, West,conflict,3,1,-1.0,conflict,4410,-1.078125,False,False,0.078125,llama
g039_clean,39,clean,stable,policy_gate_precursor_only,6460,4410,328, S,other,6,8,0.3125,other,328,0.3125,False,False,0.0,llama
g039_redundant,39,redundant,stable,policy_gate_precursor_only,6460,4410,328, S,other,4,5,0.28125,other,328,0.28125,False,False,0.0,llama
g039_irrelevant,39,irrelevant,stable,policy_gate_precursor_only,6460,4410,328, S,other,2,5,0.953125,other,328,0.953125,False,False,0.0,llama
g039_paraphrase,39,paraphrase,stable,policy_gate_precursor_only,6460,4410,6460, East,clean,1,3,1.265625,clean,6460,1.265625,False,False,0.0,llama
g039_weak_distractor,39,weak_distractor,competition,policy_gate_precursor_only,6460,4410,328, S,other,5,7,0.53125,other,328,0.53125,False,False,0.0,llama
g039_competition_balanced,39,competition_balanced,competition,policy_gate_precursor_only,6460,4410,328, S,other,10,5,-0.296875,other,328,-0.296875,False,False,0.0,llama
g039_direct_conflict,39,direct_conflict,competition,policy_gate_precursor_only,6460,4410,328, S,other,5,3,-0.203125,other,328,-0.203125,False,False,0.0,llama
g039_closure_update,39,closure_update,closure,policy_gate_precursor_only,6460,4410,4410, West,conflict,3,1,-0.28125,conflict,4410,-0.34375,False,False,0.0625,llama
g039_closure_override,39,closure_override,closure,policy_gate_precursor_only,6460,4410,6460, East,clean,1,3,0.703125,clean,6460,0.703125,False,False,0.0,llama
g039_exception_override,39,exception_override,closure,policy_gate_precursor_only,6460,4410,4410, West,conflict,2,1,-0.265625,conflict,4410,-0.3125,False,False,0.046875,llama
g040_clean,40,clean,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,3,1.28125,clean,43640,1.28125,False,False,0.0,llama
g040_redundant,40,redundant,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.0625,clean,43640,1.0625,False,False,0.0,llama
g040_irrelevant,40,irrelevant,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,5,0.53125,clean,43640,0.53125,False,False,0.0,llama
g040_paraphrase,40,paraphrase,stable,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.6875,clean,43640,1.6875,False,False,0.0,llama
g040_weak_distractor,40,weak_distractor,competition,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,1.09375,clean,43640,1.09375,False,False,0.0,llama
g040_competition_balanced,40,competition_balanced,competition,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,0.859375,clean,43640,0.859375,False,False,0.0,llama
g040_direct_conflict,40,direct_conflict,competition,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,0.859375,clean,43640,0.859375,False,False,0.0,llama
g040_closure_update,40,closure_update,closure,policy_gate_precursor_only,43640,15347,43640, Copper,clean,1,2,0.3125,clean,43640,0.25,False,False,0.0625,llama
