prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g022_clean,22,clean,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.875,clean,43640,False,False,False
g022_redundant,22,redundant,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.875,clean,43640,False,False,False
g022_irrelevant,22,irrelevant,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.34375,clean,43640,False,False,False
g022_paraphrase,22,paraphrase,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.796875,clean,43640,False,False,False
g022_weak_distractor,22,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,2.140625,clean,43640,False,False,False
g022_competition_balanced,22,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.65625,clean,43640,False,False,False
g022_direct_conflict,22,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.8125,clean,43640,False,False,False
g022_closure_update,22,closure_update,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.6875,clean,43640,False,False,False
g022_closure_override,22,closure_override,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.921875,clean,43640,False,False,False
g022_exception_override,22,exception_override,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.953125,clean,43640,False,False,False
g026_clean,26,clean,stable,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,3,1.515625,clean,4892,False,False,False
g026_redundant,26,redundant,stable,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,2,1.34375,clean,4892,False,False,False
g026_irrelevant,26,irrelevant,stable,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,2,1.375,clean,4892,False,False,False
g026_paraphrase,26,paraphrase,stable,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,3,2.390625,clean,4892,False,False,False
g026_weak_distractor,26,weak_distractor,competition,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,3,1.53125,clean,4892,False,False,False
g026_competition_balanced,26,competition_balanced,competition,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,3,0.671875,clean,4892,False,False,False
g026_direct_conflict,26,direct_conflict,competition,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,2,1.15625,clean,4892,False,False,False
g026_closure_update,26,closure_update,closure,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,3,0.953125,clean,4892,False,False,False
g026_closure_override,26,closure_override,closure,policy_boundary_guarded,North,South,4892,4987,4892, North,clean,1,3,1.03125,clean,4892,False,False,False
g026_exception_override,26,exception_override,closure,policy_boundary_guarded,North,South,4892,4987,386, M,other,2,3,0.84375,clean,4892,False,False,True
g030_clean,30,clean,stable,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.4375,clean,3816,False,False,False
g030_redundant,30,redundant,stable,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.40625,clean,3816,False,False,False
g030_irrelevant,30,irrelevant,stable,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.421875,clean,3816,False,False,False
g030_paraphrase,30,paraphrase,stable,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.28125,clean,3816,False,False,False
g030_weak_distractor,30,weak_distractor,competition,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,1.0,clean,3816,False,False,False
g030_competition_balanced,30,competition_balanced,competition,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.34375,clean,3816,False,False,False
g030_direct_conflict,30,direct_conflict,competition,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.484375,clean,3816,False,False,False
g030_closure_update,30,closure_update,closure,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.140625,conflict,8868,False,False,False
g030_closure_override,30,closure_override,closure,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.015625,conflict,8868,False,False,False
g030_exception_override,30,exception_override,closure,policy_boundary_guarded,Red,Blue,3816,8868,3816, Red,clean,1,2,0.046875,conflict,8868,True,True,True
g031_clean,31,clean,stable,policy_boundary_guarded,Green,Yellow,7997,26541,393, P,other,3,2,-0.46875,other,393,False,False,False
g031_redundant,31,redundant,stable,policy_boundary_guarded,Green,Yellow,7997,26541,7997, Green,clean,1,3,0.03125,clean,7997,False,False,False
g031_irrelevant,31,irrelevant,stable,policy_boundary_guarded,Green,Yellow,7997,26541,393, P,other,3,2,-0.265625,other,393,False,False,False
g031_paraphrase,31,paraphrase,stable,policy_boundary_guarded,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.3125,conflict,26541,False,False,False
g031_weak_distractor,31,weak_distractor,competition,policy_boundary_guarded,Green,Yellow,7997,26541,393, P,other,3,2,-0.046875,other,393,False,False,False
g031_competition_balanced,31,competition_balanced,competition,policy_boundary_guarded,Green,Yellow,7997,26541,26541, Yellow,conflict,3,1,-0.84375,conflict,26541,False,False,False
g031_direct_conflict,31,direct_conflict,competition,policy_boundary_guarded,Green,Yellow,7997,26541,26541, Yellow,conflict,3,1,-0.609375,conflict,26541,False,False,False
g031_closure_update,31,closure_update,closure,policy_boundary_guarded,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.078125,conflict,26541,False,False,False
g031_closure_override,31,closure_override,closure,policy_boundary_guarded,Green,Yellow,7997,26541,7997, Green,clean,1,3,0.578125,conflict,26541,True,True,True
g031_exception_override,31,exception_override,closure,policy_boundary_guarded,Green,Yellow,7997,26541,7997, Green,clean,1,3,0.265625,conflict,26541,True,True,True
g033_clean,33,clean,stable,policy_boundary_guarded,East,West,6460,4410,393, P,other,6,4,-0.21875,other,393,False,False,False
g033_redundant,33,redundant,stable,policy_boundary_guarded,East,West,6460,4410,2290, None,other,4,5,0.03125,other,2290,False,False,False
g033_irrelevant,33,irrelevant,stable,policy_boundary_guarded,East,West,6460,4410,393, P,other,3,4,0.109375,other,393,False,False,False
g033_paraphrase,33,paraphrase,stable,policy_boundary_guarded,East,West,6460,4410,6460, East,clean,1,2,1.03125,clean,6460,False,False,False
g033_weak_distractor,33,weak_distractor,competition,policy_boundary_guarded,East,West,6460,4410,393, P,other,4,5,0.296875,other,393,False,False,False
g033_competition_balanced,33,competition_balanced,competition,policy_boundary_guarded,East,West,6460,4410,393, P,other,7,5,-0.15625,other,393,False,False,False
g033_direct_conflict,33,direct_conflict,competition,policy_boundary_guarded,East,West,6460,4410,393, P,other,4,3,-0.21875,other,393,False,False,False
g033_closure_update,33,closure_update,closure,policy_boundary_guarded,East,West,6460,4410,393, P,other,3,2,-0.234375,other,393,False,False,False
g033_closure_override,33,closure_override,closure,policy_boundary_guarded,East,West,6460,4410,6460, East,clean,1,2,0.125,clean,6460,False,False,False
g033_exception_override,33,exception_override,closure,policy_boundary_guarded,East,West,6460,4410,4410, West,conflict,3,1,-0.734375,conflict,4410,False,False,False
g039_clean,39,clean,stable,policy_boundary_guarded,East,West,6460,4410,328, S,other,6,8,0.3125,other,328,False,False,False
g039_redundant,39,redundant,stable,policy_boundary_guarded,East,West,6460,4410,328, S,other,4,5,0.28125,other,328,False,False,False
g039_irrelevant,39,irrelevant,stable,policy_boundary_guarded,East,West,6460,4410,328, S,other,2,5,0.953125,other,328,False,False,False
g039_paraphrase,39,paraphrase,stable,policy_boundary_guarded,East,West,6460,4410,6460, East,clean,1,3,1.265625,clean,6460,False,False,False
g039_weak_distractor,39,weak_distractor,competition,policy_boundary_guarded,East,West,6460,4410,328, S,other,5,7,0.53125,other,328,False,False,False
g039_competition_balanced,39,competition_balanced,competition,policy_boundary_guarded,East,West,6460,4410,328, S,other,10,5,-0.296875,other,328,False,False,False
g039_direct_conflict,39,direct_conflict,competition,policy_boundary_guarded,East,West,6460,4410,328, S,other,5,3,-0.203125,other,328,False,False,False
g039_closure_update,39,closure_update,closure,policy_boundary_guarded,East,West,6460,4410,328, S,other,2,2,0.0,conflict,4410,False,False,True
g039_closure_override,39,closure_override,closure,policy_boundary_guarded,East,West,6460,4410,6460, East,clean,1,3,0.703125,clean,6460,False,False,False
g039_exception_override,39,exception_override,closure,policy_boundary_guarded,East,West,6460,4410,328, S,other,2,3,0.0625,conflict,4410,False,False,True
g040_clean,40,clean,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.28125,clean,43640,False,False,False
g040_redundant,40,redundant,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.0625,clean,43640,False,False,False
g040_irrelevant,40,irrelevant,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,5,0.53125,clean,43640,False,False,False
g040_paraphrase,40,paraphrase,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.6875,clean,43640,False,False,False
g040_weak_distractor,40,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.09375,clean,43640,False,False,False
g040_competition_balanced,40,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.859375,clean,43640,False,False,False
g040_direct_conflict,40,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.859375,clean,43640,False,False,False
g040_closure_update,40,closure_update,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.296875,clean,43640,False,False,False
g040_closure_override,40,closure_override,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.234375,clean,43640,False,False,False
g040_exception_override,40,exception_override,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.015625,clean,43640,False,False,False
g042_clean,42,clean,stable,policy_boundary_guarded,Red,Blue,3816,8868,68200, Vera,other,3,2,-0.234375,other,68200,False,False,False
g042_redundant,42,redundant,stable,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.1875,conflict,8868,False,False,False
g042_irrelevant,42,irrelevant,stable,policy_boundary_guarded,Red,Blue,3816,8868,68200, Vera,other,3,2,-0.0625,other,68200,False,False,False
g042_paraphrase,42,paraphrase,stable,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.28125,conflict,8868,False,False,False
g042_weak_distractor,42,weak_distractor,competition,policy_boundary_guarded,Red,Blue,3816,8868,68200, Vera,other,2,3,0.234375,other,68200,False,False,False
g042_competition_balanced,42,competition_balanced,competition,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.46875,conflict,8868,False,False,False
g042_direct_conflict,42,direct_conflict,competition,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.046875,conflict,8868,False,False,False
g042_closure_update,42,closure_update,closure,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-1.25,conflict,8868,False,False,False
g042_closure_override,42,closure_override,closure,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-1.0625,conflict,8868,False,False,False
g042_exception_override,42,exception_override,closure,policy_boundary_guarded,Red,Blue,3816,8868,8868, Blue,conflict,3,1,-0.78125,conflict,8868,False,False,False
g045_clean,45,clean,stable,policy_boundary_guarded,East,West,6460,4410,68200, Vera,other,3,2,-0.421875,other,68200,False,False,False
g045_redundant,45,redundant,stable,policy_boundary_guarded,East,West,6460,4410,68200, Vera,other,4,2,-0.28125,other,68200,False,False,False
g045_irrelevant,45,irrelevant,stable,policy_boundary_guarded,East,West,6460,4410,68200, Vera,other,3,2,-0.484375,other,68200,False,False,False
g045_paraphrase,45,paraphrase,stable,policy_boundary_guarded,East,West,6460,4410,6460, East,clean,1,2,1.125,clean,6460,False,False,False
g045_weak_distractor,45,weak_distractor,competition,policy_boundary_guarded,East,West,6460,4410,68200, Vera,other,3,2,-0.03125,other,68200,False,False,False
g045_competition_balanced,45,competition_balanced,competition,policy_boundary_guarded,East,West,6460,4410,68200, Vera,other,5,2,-0.984375,other,68200,False,False,False
g045_direct_conflict,45,direct_conflict,competition,policy_boundary_guarded,East,West,6460,4410,68200, Vera,other,3,2,-0.859375,other,68200,False,False,False
g045_closure_update,45,closure_update,closure,policy_boundary_guarded,East,West,6460,4410,4410, West,conflict,3,1,-1.203125,conflict,4410,False,False,False
g045_closure_override,45,closure_override,closure,policy_boundary_guarded,East,West,6460,4410,4410, West,conflict,3,1,-1.75,conflict,4410,False,False,False
g045_exception_override,45,exception_override,closure,policy_boundary_guarded,East,West,6460,4410,4410, West,conflict,3,1,-1.640625,conflict,4410,False,False,False
g053_clean,53,clean,stable,policy_boundary_guarded,Gold,Iron,7573,16979,816, Y,other,2,4,1.015625,other,816,False,False,False
g053_redundant,53,redundant,stable,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,3,0.921875,clean,7573,False,False,False
g053_irrelevant,53,irrelevant,stable,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,3,1.3125,clean,7573,False,False,False
g053_paraphrase,53,paraphrase,stable,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,2,2.09375,clean,7573,False,False,False
g053_weak_distractor,53,weak_distractor,competition,policy_boundary_guarded,Gold,Iron,7573,16979,816, Y,other,2,3,1.421875,other,816,False,False,False
g053_competition_balanced,53,competition_balanced,competition,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,3,1.1875,clean,7573,False,False,False
g053_direct_conflict,53,direct_conflict,competition,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,3,1.515625,clean,7573,False,False,False
g053_closure_update,53,closure_update,closure,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,3,1.125,clean,7573,False,False,False
g053_closure_override,53,closure_override,closure,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,4,1.65625,clean,7573,False,False,False
g053_exception_override,53,exception_override,closure,policy_boundary_guarded,Gold,Iron,7573,16979,7573, Gold,clean,1,3,1.4375,clean,7573,False,False,False
g064_clean,64,clean,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,2.34375,clean,43640,False,False,False
g064_redundant,64,redundant,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,2.328125,clean,43640,False,False,False
g064_irrelevant,64,irrelevant,stable,policy_boundary_guarded,Copper,Silver,43640,15347,73645, Nora,other,2,4,1.0078125,other,73645,False,False,False
g064_paraphrase,64,paraphrase,stable,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,2,2.578125,clean,43640,False,False,False
g064_weak_distractor,64,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,43640,15347,73645, Nora,other,2,3,2.203125,other,73645,False,False,False
g064_competition_balanced,64,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,43640,15347,73645, Nora,other,2,3,1.53125,other,73645,False,False,False
g064_direct_conflict,64,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,2.328125,clean,43640,False,False,False
g064_closure_update,64,closure_update,closure,policy_boundary_guarded,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.453125,clean,43640,False,False,False
