prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice,split,DeltaU_arith,dR_L18,dR_L19,dR_L20,dR_L21,dR_L22,dR_L23
arith_041_asserted_conflict,41,asserted_conflict,competition,1,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
A previous solver selected five. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.234375,5.6835938,9.550781,clean,train,-40.81029,9.22998,11.3836,15.472782,14.605175,16.077896,19.559113
arith_041_explicit_correction,41,explicit_correction,closure,2,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
Initial note: five. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.6171875,1.1503906,14.466797,clean,train,-86.195755,23.256899,25.678144,33.82324,35.462288,41.688156,39.861748
arith_041_final_recheck,41,final_recheck,closure,2,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
Draft answer: five. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",14.53125,11.25,3.28125,clean,train,-1.694104,2.7218156,5.065716,1.8157806,-1.1340828,-2.1483078,-6.880432
arith_042_clean,42,clean,stable,0,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",6.4414062,15.8359375,-9.394531,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_042_paraphrase,42,paraphrase,stable,0,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 6 and compare the two choices.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",8.53125,14.6328125,-6.1015625,conflict,train,-39.5876,0.09409714,4.1029797,13.146529,10.385325,10.811401,30.174438
arith_042_untrusted_conflict,42,untrusted_conflict,competition,1,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
An unverified note claims that ten is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",8.4375,16.125,-7.6875,conflict,train,-8.76203,2.130125,1.8984146,1.6221161,-0.29777527,-0.71416473,4.0473175
arith_042_asserted_conflict,42,asserted_conflict,competition,1,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
A previous solver selected ten. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",9.953125,15.3671875,-5.4140625,conflict,train,-32.95246,5.338032,5.635994,10.572508,8.685871,9.3683815,21.74263
arith_042_explicit_correction,42,explicit_correction,closure,2,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
Initial note: ten. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",7.5351562,15.765625,-8.230469,conflict,train,-18.489567,4.8659515,7.5116844,7.4580307,6.517166,7.217991,3.0491867
arith_042_final_recheck,42,final_recheck,closure,2,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
Draft answer: ten. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.6210938,14.5078125,-8.886719,conflict,train,-0.6451373,4.402851,4.150131,0.7124367,-0.93382263,-1.7553864,-8.330719
arith_043_clean,43,clean,stable,0,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",16.0,5.3007812,10.699219,clean,heldout,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_043_paraphrase,43,paraphrase,stable,0,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 6 and compare the two choices.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",14.65625,7.375,7.28125,clean,heldout,27.665577,0.77149296,-2.9514847,-12.232226,-9.483924,-9.731077,-30.899857
arith_043_untrusted_conflict,43,untrusted_conflict,competition,1,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
An unverified note claims that nine is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.6875,8.8671875,6.8203125,clean,heldout,6.857771,2.0364923,2.2508526,-2.8753605,-2.0288143,-2.7310638,-15.581703
arith_043_asserted_conflict,43,asserted_conflict,competition,1,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
A previous solver selected nine. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.1015625,8.5703125,6.53125,clean,heldout,13.02567,0.070895195,0.8980236,-5.644663,-4.672699,-5.240864,-19.285461
arith_043_explicit_correction,43,explicit_correction,closure,2,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
Initial note: nine. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.96875,5.2734375,10.6953125,clean,heldout,-11.124958,4.16549,2.3292542,4.6391544,5.319748,4.3336067,-1.9007568
arith_043_final_recheck,43,final_recheck,closure,2,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
Draft answer: nine. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",11.734375,14.2578125,-2.5234375,conflict,heldout,103.3888,-13.867579,-18.386366,-40.142227,-37.486057,-44.311844,-81.764404
arith_044_clean,44,clean,stable,0,5 + 6,11,13,eleven,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 6.
Candidate 1: eleven
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",14.953125,15.234375,-0.28125,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_044_paraphrase,44,paraphrase,stable,0,5 + 6,11,13,eleven,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 6 and compare the two choices.
Candidate 1: eleven
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",13.78125,14.3984375,-0.6171875,conflict,train,-1.9315276,-1.1814747,-0.23148155,-0.9364414,-1.2672462,-2.561472,-1.8350983
arith_044_untrusted_conflict,44,untrusted_conflict,competition,1,5 + 6,11,13,eleven,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 6.
Candidate 1: eleven
Candidate 2: thirteen
An unverified note claims that thirteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",17.9375,11.546875,6.390625,clean,train,-54.541042,0.7855787,13.322649,14.355635,18.175915,24.095943,34.147728
arith_044_asserted_conflict,44,asserted_conflict,competition,1,5 + 6,11,13,eleven,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 6.
Candidate 1: eleven
Candidate 2: thirteen
A previous solver selected thirteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",17.390625,11.328125,6.0625,clean,train,-53.275627,0.86274767,12.313332,14.633059,18.405777,23.238731,32.89985
arith_044_explicit_correction,44,explicit_correction,closure,2,5 + 6,11,13,eleven,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 6.
Candidate 1: eleven
Candidate 2: thirteen
Initial note: thirteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",17.5625,10.578125,6.984375,clean,train,-55.679024,2.7293382,12.31073,15.418743,19.225933,25.552048,33.582306
arith_044_final_recheck,44,final_recheck,closure,2,5 + 6,11,13,eleven,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 6.
Candidate 1: eleven
Candidate 2: thirteen
Draft answer: thirteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",17.296875,11.8984375,5.3984375,clean,train,-48.90134,1.528173,12.363697,13.104498,16.949867,22.557169,28.137783
arith_045_clean,45,clean,stable,0,6 + 6,12,10,twelve,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 6.
Candidate 1: ten
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",13.125,12.765625,0.359375,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_045_paraphrase,45,paraphrase,stable,0,6 + 6,12,10,twelve,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 6 and compare the two choices.
Candidate 1: ten
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",13.453125,11.953125,1.5,clean,train,-16.752363,-0.7707529,3.215973,5.4936886,6.2269917,4.373659,6.498047
arith_045_untrusted_conflict,45,untrusted_conflict,competition,1,6 + 6,12,10,twelve,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 6.
Candidate 1: ten
Candidate 2: twelve
An unverified note claims that ten is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",6.828125,13.765625,-6.9375,conflict,train,64.30243,-7.6552696,-14.519291,-23.16234,-23.75764,-34.45055,-48.37424
arith_045_asserted_conflict,45,asserted_conflict,competition,1,6 + 6,12,10,twelve,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 6.
Candidate 1: ten
Candidate 2: twelve
A previous solver selected ten. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.0078125,13.296875,-7.2890625,conflict,train,64.20603,-8.421653,-14.443577,-21.160284,-23.164762,-35.514275,-48.739136
arith_045_explicit_correction,45,explicit_correction,closure,2,6 + 6,12,10,twelve,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 6.
Candidate 1: ten
Candidate 2: twelve
Initial note: ten. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",12.6015625,12.75,-0.1484375,conflict,train,-3.7154684,1.5917244,0.52259254,0.62462044,0.10428429,-0.35953522,-3.2710724
arith_045_final_recheck,45,final_recheck,closure,2,6 + 6,12,10,twelve,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 6.
Candidate 1: ten
Candidate 2: twelve
Draft answer: ten. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",2.5273438,12.8125,-10.285156,conflict,train,105.201904,-7.8557024,-25.092764,-35.802498,-41.214424,-54.142006,-75.51803
arith_046_clean,46,clean,stable,0,7 + 6,13,16,thirteen,sixteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 6.
Candidate 1: thirteen
Candidate 2: sixteen
Which candidate is correct?
Answer with exactly one candidate word:",14.9296875,15.3203125,-0.390625,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_046_paraphrase,46,paraphrase,stable,0,7 + 6,13,16,thirteen,sixteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 6 and compare the two choices.
Candidate 1: thirteen
Candidate 2: sixteen
Which candidate is correct?
Answer with exactly one candidate word:",13.8515625,14.125,-0.2734375,conflict,train,-4.906978,1.5088463,-0.30458832,-1.3288746,0.12468338,-0.82933617,0.36596298
arith_046_untrusted_conflict,46,untrusted_conflict,competition,1,7 + 6,13,16,thirteen,sixteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 6.
Candidate 1: thirteen
Candidate 2: sixteen
An unverified note claims that sixteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.8359375,13.1484375,2.6875,clean,train,-24.098885,1.3076563,6.856674,6.412964,7.217039,10.049696,10.727547
arith_046_asserted_conflict,46,asserted_conflict,competition,1,7 + 6,13,16,thirteen,sixteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 6.
Candidate 1: thirteen
Candidate 2: sixteen
A previous solver selected sixteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",16.703125,11.2421875,5.4609375,clean,train,-46.857502,3.3081355,12.196169,13.222595,17.338394,21.95816,24.805984
arith_046_explicit_correction,46,explicit_correction,closure,2,7 + 6,13,16,thirteen,sixteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 6.
Candidate 1: thirteen
Candidate 2: sixteen
Initial note: sixteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.40625,9.046875,6.359375,clean,train,-42.471603,2.969468,9.552652,10.470272,15.108761,20.7097,22.842163
arith_046_final_recheck,46,final_recheck,closure,2,7 + 6,13,16,thirteen,sixteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 6.
Candidate 1: thirteen
Candidate 2: sixteen
Draft answer: sixteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",14.7890625,12.40625,2.3828125,clean,train,-19.987919,2.4020548,4.5364857,4.063507,3.9055214,9.669374,8.579311
arith_047_clean,47,clean,stable,0,8 + 6,14,11,fourteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 6.
Candidate 1: eleven
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",16.765625,15.875,0.890625,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
